,Datum,CDU/CSU,SPD,GRÜNE,FDP,LINKE,AfD,Sonstige,Befragte
0,2017-06-02,39.0,25.0,7.0,8.0,9.0,8.0,4.0,1.301
1,2017-05-19,38.0,27.0,7.0,8.0,9.0,7.0,4.0,1.344
2,2017-04-28,37.0,29.0,8.0,6.0,9.0,8.0,3.0,1.328
3,2017-04-07,35.0,32.0,7.0,5.0,8.0,9.0,4.0,1.384
4,2017-03-10,34.0,32.0,7.0,5.0,8.0,9.0,5.0,1.212
5,2017-02-17,34.0,30.0,9.0,6.0,7.0,10.0,4.0,1.231
6,2017-01-27,36.0,24.0,8.0,6.0,10.0,11.0,5.0,1.303
7,2017-01-13,36.0,21.0,10.0,6.0,9.0,13.0,5.0,1.292
8,2016-12-09,36.0,22.0,10.0,5.0,10.0,12.0,5.0,1.234
9,2016-11-25,36.0,21.0,11.0,5.0,10.0,13.0,4.0,1.258
10,2016-11-11,34.0,22.0,13.0,5.0,10.0,12.0,4.0,1.276
11,2016-10-28,33.0,23.0,12.0,5.0,10.0,12.0,5.0,1.287
12,2016-10-14,34.0,22.0,12.0,5.0,10.0,13.0,4.0,1.188
13,2016-09-23,33.0,22.0,13.0,5.0,10.0,13.0,4.0,1.241
14,2016-08-12,35.0,22.0,13.0,6.0,9.0,11.0,4.0,1.221
15,2016-07-22,35.0,24.0,13.0,5.0,8.0,11.0,4.0,1.271
16,2016-07-08,34.0,23.0,13.0,6.0,9.0,11.0,4.0,1.32
17,2016-06-24,34.0,22.0,12.0,6.0,9.0,12.0,5.0,1.224
18,2016-06-03,33.0,21.0,13.0,6.0,9.0,13.0,5.0,1.292
19,2016-05-13,33.0,21.0,14.0,7.0,8.0,13.0,4.0,1.263
20,2016-04-22,33.0,22.0,14.0,7.0,8.0,12.0,4.0,1.226
21,2016-04-08,36.0,22.0,12.0,7.0,7.0,12.0,4.0,1.261
22,2016-03-18,35.0,23.0,12.0,6.0,8.0,12.0,4.0,1.205
23,2016-02-19,36.0,25.0,10.0,5.0,9.0,10.0,5.0,1.289
24,2016-01-29,37.0,24.0,11.0,5.0,8.0,11.0,4.0,1.38
25,2016-01-15,37.0,24.0,10.0,5.0,8.0,11.0,5.0,1.203
26,2015-12-11,39.0,24.0,10.0,4.0,9.0,9.0,5.0,1.246
27,2015-11-27,39.0,25.0,9.0,4.0,8.0,9.0,6.0,1.246
28,2015-11-13,39.0,26.0,9.0,4.0,9.0,8.0,5.0,1.262
29,2015-10-23,39.0,25.0,10.0,5.0,9.0,6.0,6.0,1.258
30,2015-10-09,41.0,25.0,9.0,4.0,9.0,6.0,6.0,1.268
31,2015-09-25,41.0,26.0,10.0,4.0,9.0,5.0,5.0,1.252
32,2015-09-11,42.0,26.0,10.0,4.0,8.0,4.0,6.0,1.352
33,2015-08-21,42.0,26.0,10.0,4.0,9.0,3.0,6.0,1.251
34,2015-07-24,41.0,25.0,11.0,4.0,9.0,4.0,6.0,1.304
35,2015-07-03,41.0,26.0,11.0,4.0,9.0,4.0,5.0,1.234
36,2015-06-12,41.0,25.0,11.0,4.0,10.0,4.0,5.0,1.23
37,2015-05-22,40.0,26.0,11.0,4.0,9.0,5.0,5.0,1.23
38,2015-04-17,41.0,26.0,10.0,3.0,9.0,6.0,5.0,1.224
39,2015-03-27,41.0,25.0,11.0,3.0,9.0,6.0,5.0,1.219
40,2015-03-13,43.0,24.0,10.0,3.0,9.0,6.0,5.0,1.266
41,2015-02-27,41.0,25.0,11.0,3.0,8.0,7.0,5.0,1.154
42,2015-01-30,41.0,25.0,12.0,3.0,8.0,6.0,5.0,1.258
43,2015-01-16,42.0,25.0,11.0,3.0,8.0,6.0,5.0,1.287
44,2014-12-12,42.0,25.0,12.0,,8.0,6.0,7.0,1.269
45,2014-11-28,41.0,26.0,11.0,,8.0,6.0,8.0,1.289
46,2014-11-14,41.0,26.0,10.0,,8.0,7.0,8.0,1.242
47,2014-10-24,41.0,26.0,9.0,3.0,8.0,7.0,6.0,1.268
48,2014-10-10,41.0,25.0,9.0,3.0,8.0,8.0,6.0,1.379
49,2014-09-26,41.0,26.0,9.0,3.0,8.0,7.0,6.0,1.184
50,2014-09-05,42.0,25.0,9.0,3.0,9.0,6.0,6.0,1.179
51,2014-08-22,41.0,25.0,10.0,4.0,9.0,4.0,7.0,1.264
52,2014-07-18,41.0,24.0,11.0,3.0,9.0,5.0,7.0,1.273
53,2014-06-27,39.0,25.0,11.0,3.0,9.0,6.0,7.0,1.315
54,2014-06-05,39.0,26.0,11.0,3.0,9.0,5.0,7.0,1.215
55,2014-05-09,40.0,25.0,11.0,4.0,10.0,4.0,6.0,1.223
56,2014-04-11,41.0,25.0,10.0,4.0,10.0,4.0,6.0,1.226
57,2014-03-28,41.0,25.0,10.0,3.0,10.0,5.0,6.0,1.255
58,2014-03-14,41.0,25.0,10.0,4.0,10.0,4.0,6.0,1.284
59,2014-02-21,43.0,24.0,10.0,4.0,10.0,4.0,5.0,1.219
60,2014-01-31,43.0,25.0,10.0,4.0,9.0,4.0,5.0,1.208
61,2014-01-17,43.0,24.0,9.0,4.0,10.0,4.0,6.0,1.237
62,2013-12-13,42.0,25.0,9.0,4.0,10.0,4.0,6.0,1.255
63,2013-11-29,42.0,26.0,8.0,3.0,10.0,5.0,6.0,1.27
64,2013-11-08,42.0,26.0,9.0,3.0,9.0,5.0,6.0,1.288
65,2013-10-18,42.0,26.0,8.0,3.0,10.0,5.0,3.0,1.183
66,2013-09-27,43.0,26.0,7.0,3.0,10.0,5.0,6.0,1.293
