,Datum,CDU/CSU,SPD,GRÜNE,FDP,LINKE,AfD,Sonstige,Befragte,Zeitraum
0,18.05.2017,38 %,26 %,8 %,9 %,6 %,9 %,4 %,1.017,16.05.–17.05.
1,11.05.2017,37 %,27 %,8 %,8 %,7 %,10 %,3 %,1.500,08.05.–10.05.
2,20.04.2017,35 %,30 %,7 %,6 %,8 %,10 %,4 %,934,18.04.–19.04.
3,13.04.2017,34 %,31 %,8 %,6 %,7 %,11 %,3 %,1.502,10.04.–12.04.
4,23.03.2017,32 %,32 %,8 %,6 %,7 %,11 %,4 %,1.023,20.03.–22.03.
5,09.03.2017,32 %,31 %,8 %,6 %,8 %,11 %,4 %,1.502,06.03.–08.03.
6,23.02.2017,31 %,32 %,8 %,6 %,7 %,11 %,5 %,1.047,20.02.–22.02.
7,02.02.2017,34 %,28 %,8 %,6 %,8 %,12 %,4 %,1.506,30.01.–01.02.
8,27.01.2017,35 %,23 %,9 %,6 %,8 %,14 %,5 %,1.029,24.01.–25.01.
9,05.01.2017,37 %,20 %,9 %,5 %,9 %,15 %,5 %,1.505,02.01.–04.01.
10,16.12.2016,36 %,21 %,10 %,6 %,9 %,13 %,5 %,1.005,12.12.–14.12.
11,08.12.2016,35 %,22 %,11 %,5 %,9 %,13 %,5 %,1.504,05.12.–07.12.
12,18.11.2016,32 %,23 %,13 %,6 %,9 %,12 %,5 %,1.014,14.11.–16.11.
13,03.11.2016,33 %,22 %,12 %,6 %,9 %,13 %,5 %,1.505,31.10.–02.11.
14,20.10.2016,33 %,22 %,12 %,5 %,9 %,14 %,5 %,1.018,18.10.–19.10.
15,06.10.2016,33 %,22 %,11 %,6 %,9 %,14 %,5 %,1.503,04.10.–05.10.
16,23.09.2016,32 %,22 %,12 %,6 %,8 %,16 %,4 %,1018,19.09.–21.09.
17,01.09.2016,33 %,23 %,11 %,5 %,9 %,14 %,5 %,1.504,29.08.–31.08.
18,26.08.2016,33 %,22 %,12 %,5 %,9 %,13 %,6 %,1.008,23.08.–24.08.
19,04.08.2016,34 %,22 %,13 %,5 %,9 %,12 %,5 %,1.503,01.08.–03.08.
20,15.07.2016,33 %,22 %,14 %,6 %,8 %,12 %,5 %,1.037,12.07.–13.07.
21,07.07.2016,34 %,22 %,13 %,6 %,9 %,12 %,4 %,1.504,04.07.–06.07.
22,17.06.2016,31 %,21 %,14 %,7 %,9 %,14 %,4 %,1.000,13.06.–15.06.
23,02.06.2016,32 %,21 %,13 %,6 %,9 %,15 %,4 %,1.506,30.05.–01.06.
24,20.05.2016,32 %,21 %,12 %,7 %,9 %,15 %,4 %,1.015,17.05.–18.05.
25,04.05.2016,33 %,20 %,13 %,6 %,8 %,15 %,5 %,1.503,02.05.–03.05.
26,22.04.2016,33 %,21 %,12 %,7 %,8 %,14 %,5 %,1.011,18.04.–20.04.
27,07.04.2016,34 %,21 %,13 %,7 %,7 %,14 %,4 %,1.505,04.04.–06.04.
28,24.03.2016,34 %,22 %,12 %,7 %,8 %,13 %,4 %,1.000,21.03.–22.03.
29,29.02.2016,36 %,23 %,10 %,6 %,9 %,11 %,5 %,1.505,26.02.–27.02.
30,26.02.2016,37 %,23 %,11 %,6 %,8 %,10 %,5 %,1.028,23.02.–24.02.
31,03.02.2016,35 %,24 %,10 %,5 %,9 %,12 %,5 %,1.504,01.02.–02.02.
32,15.01.2016,37 %,25 %,10 %,4 %,8 %,10 %,6 %,1.027,12.01.–13.01.
33,07.01.2016,39 %,24 %,11 %,4 %,8 %,9 %,5 %,1.504,05.01.–07.01.
34,18.12.2015,38 %,24 %,10 %,4 %,8 %,10 %,6 %,1.021,14.12.–16.12.
35,03.12.2015,37 %,25 %,11 %,4 %,8 %,10 %,5 %,1.503,30.11.–01.12.
36,20.11.2015,37 %,25 %,10 %,5 %,8 %,9 %,6 %,1.851,16.11.–19.11.
37,05.11.2015,37 %,24 %,11 %,5 %,9 %,8 %,6 %,1.503,02.11.–04.11.
38,23.10.2015,38 %,24 %,11 %,5 %,9 %,8 %,5 %,1.000,19.10.–21.10.
39,01.10.2015,40 %,24 %,10 %,5 %,9 %,6 %,6 %,1.501,28.09.–30.09.
40,11.09.2015,42 %,25 %,11 %,4 %,9 %,4 %,5 %,1.021,07.09.–09.09.
41,03.09.2015,42 %,24 %,12 %,4 %,8 %,4 %,6 %,1.501,31.08.–02.09.
42,14.08.2015,42 %,24 %,11 %,4 %,9 %,4 %,6 %,1.033,11.08.–12.08.
43,30.07.2015,42 %,24 %,11 %,5 %,9 %,4 %,5 %,1.504,27.07.–29.07.
44,17.07.2015,41 %,24 %,11 %,6 %,9 %,4 %,5 %,1.029,14.07.–15.07.
45,02.07.2015,40 %,25 %,11 %,5 %,10 %,5 %,4 %,1.501,29.06.–01.07.
46,19.06.2015,40 %,25 %,10 %,5 %,10 %,5 %,5 %,1.001,15.06.–17.06.
47,03.06.2015,40 %,25 %,10 %,6 %,9 %,5 %,5 %,1.503,01.06.–02.06.
48,21.05.2015,41 %,26 %,9 %,5 %,9 %,5 %,5 %,1.011,18.05.–20.05.
49,07.05.2015,40 %,25 %,10 %,4 %,9 %,6 %,6 %,1.506,04.05.–06.05.
50,24.04.2015,41 %,24 %,11 %,4 %,8 %,6 %,6 %,1.002,20.04.–22.04.
51,02.04.2015,41 %,25 %,10 %,4 %,9 %,6 %,5 %,1.501,30.03.–01.04.
52,13.03.2015,41 %,24 %,11 %,4 %,9 %,6 %,5 %,1.000,10.03.–11.03.
53,05.03.2015,41 %,25 %,10 %,4 %,9 %,6 %,5 %,1.506,02.03.–04.03.
54,13.02.2015,42 %,24 %,10 %,3 %,8 %,7 %,6 %,1.023,10.02.–11.02.
55,05.02.2015,41 %,25 %,10 %,3 %,9 %,6 %,6 %,1.503,02.02.–04.02.
56,16.01.2015,41 %,25 %,10 %,4 %,8 %,6 %,6 %,1.017,12.01.–14.01.
57,08.01.2015,41 %,26 %,10 %,3 %,8 %,6 %,6 %,1.506,05.01.–07.01.
58,19.12.2014,42 %,25 %,10 %,–,8 %,6 %,9 %,1.006,15.12.–17.12.
59,04.12.2014,40 %,26 %,11 %,2 %,9 %,7 %,5 %,1.502,01.12.–03.12.
60,21.11.2014,41 %,26 %,11 %,3 %,8 %,6 %,5 %,1.023,17.11.–19.11.
61,06.11.2014,41 %,25 %,10 %,3 %,9 %,7 %,5 %,1.504,03.11.–05.11.
62,24.10.2014,40 %,26 %,10 %,2 %,9 %,7 %,6 %,1.022,20.10.–22.10.
63,02.10.2014,41 %,24 %,9 %,2 %,10 %,9 %,5 %,1.502,29.09.–01.10.
64,26.09.2014,39 %,25 %,10 %,3 %,10 %,8 %,5 %,1.008,22.09.–24.09.
65,04.09.2014,40 %,24 %,10 %,3 %,10 %,7 %,6 %,1.503,01.09.–03.09.
